,date,text,followers,polarity,sentiment_confidence,clusters
1193,2020-08-22 10:43:08,"b'The critics may disagree, but @WarrenBuffett is sitting on a $85Billion gain based on one trade alone. How do you l\xe2\x80\xa6 https://t.co/LJfLkCFiPO'",2473,0.0,0.0,0
1194,2020-08-22 10:40:56,b'RT @trades_ticker: $TSLA $BLNK $CLSK $PLUG $AYRO $IDEX $SOLO $FUV $AAPL $VXRT $IBIO #stockstobuy #stocks \nBrand New Updates on $WKHS Workho\xe2\x80\xa6',114,0.13636363636363635,0.4545454545454545,1
1195,2020-08-22 10:40:00,"b'Real-time trading alerts from our team of seasoned professionals, best trading room and global trading community. C\xe2\x80\xa6 https://t.co/1ld6mwT1xe'",102,0.4166666666666667,0.18333333333333332,1
1196,2020-08-22 10:39:13,"b'RT @bennpeifert: The year is 2023. Several famous hedge funds are liquidated, losses driven by the crowded widowmaker BRK/AAPL stub trade,\xe2\x80\xa6'",225,0.25,0.5,1
1197,2020-08-22 10:36:09,b'$shll $pdd $syy $rkt $harp $rep.x $aapl $bsrr $AAPL $spy $srne  $ecor $xom $SRNE $JMIA $ibio $UAA $NIO $SONN\n$gevo\xe2\x80\xa6 https://t.co/0G8LO7UJVs',13,0.0,0.0,0
1198,2020-08-22 10:36:05,b'@SamSharplesMT @the_chart_life @radouglas33 It\xe2\x80\x99s debatable if an investor is better with self imposed restrictions\xe2\x80\xa6 https://t.co/90ZGPBknD2',28,0.5,0.5,3
1199,2020-08-22 10:34:48,b'Literally for one $AAPL and a few eggs. https://t.co/J0D1q3yw44',1552,-0.2,0.1,0
1200,2020-08-22 10:33:18,b'Weekly Market Signals update for Subscribers. $DJIA weekly long/short +2.5% on the week due to gains of more than 7\xe2\x80\xa6 https://t.co/mlAiYeFSVz',15526,0.1875,0.4375,1
1201,2020-08-22 10:32:23,"b'RT @MostTrading: It\xe2\x80\x99s really amazing Place,\nLot of thanks to this community... https://t.co/66F38gOT53\n\n$SPY $QQQ $BA $AMD $TSM $AAPL $AMD\xe2\x80\xa6'",6936,0.4,0.55,3
1202,2020-08-22 10:31:40,b'@adambanksdotcom @mcelhearn \xe2\x80\x9cWe see you used your iPhone to check your bank account. Please immediately send us 30%\xe2\x80\xa6 https://t.co/074xYlzI2H',6682,0.0,0.0,0
1203,2020-08-22 10:30:05,"b'RT @AswathDamodaran: If my FANGAM valuations were boring, @tactyc1 has made them dynamic what-ifs.  Have fun with them!\nFB: https://t.co/ST\xe2\x80\xa6'",921,-0.2333333333333333,0.4555555555555556,4
1204,2020-08-22 10:29:05,"b""RT @ThinkTankCharts: VIX - still saying sell the SPX - guess it didn't know about AAPL yesterday.   Everything is falling into place for a\xe2\x80\xa6""",578,0.0,0.0,0
1205,2020-08-22 10:27:29,b'$SHOP $AMZN $NVDA $ROKU $EBAY $AMD $DAL $DOW $ZNGA $AAPL $ESE $SPCE $FCEL $TRIP $BYND $MRNA $NOK $OXY $CRON $DGLY\xe2\x80\xa6 https://t.co/6MoDTEDc19',39,0.0,0.0,0
1206,2020-08-22 10:27:04,b'RT @ValueStockGeek: \xe2\x80\x98It\xe2\x80\x99s another Blackberry/HP/Compaq.\xe2\x80\x99 - This is what people say when $AAPL is at a 10 P/E.\n\n\xe2\x80\x98It\xe2\x80\x99s an ecosystem of produc\xe2\x80\xa6',2045,0.0,0.0,0
1207,2020-08-22 10:26:52,b'$AMZN $AAPL $AMD $BA $BABA $FB $CRM $DDOG $TGT \n$GOOGL $ROKU $TSLA $SPX $SPY $TDOC $COST $ZM \n$GILD $USO $NVDA\xe2\x80\xa6 https://t.co/2klweSn6bZ',36,0.0,0.0,0
1208,2020-08-22 10:26:08,"b'Stay ahead with Nasdaq 100 news, views &amp; analysis $MSFT $AAPL $GOOG https://t.co/aT2aUz8Ka2 https://t.co/sWjyTScm1B'",1696,0.0,0.0,0
1209,2020-08-22 10:26:07,"b""RT @ThinkTankCharts: VIX - still saying sell the SPX - guess it didn't know about AAPL yesterday.   Everything is falling into place for a\xe2\x80\xa6""",12,0.0,0.0,0
1210,2020-08-22 10:25:00,b'RT @TommyThornton: $AAPL VIX moving up.  Get ready for this bubble to pop https://t.co/Tv4NGX3kTK',67,0.2,0.5,1
1211,2020-08-22 10:24:58,b'RT @ThinkTankCharts: The S&amp;P 500 and Breadth - the Bollinger Bands with the S&amp;P 500 are tightening and a gap up on Monday may be a major sh\xe2\x80\xa6',10,0.0625,0.5,1
1212,2020-08-22 10:23:21,"b""RT @ThinkTankCharts: VIX - still saying sell the SPX - guess it didn't know about AAPL yesterday.   Everything is falling into place for a\xe2\x80\xa6""",224,0.0,0.0,0
1213,2020-08-22 10:22:43,"b""RT @EdBorgato: Adjusted for scale, Buffett's $AAPL position might represent one of the greatest trades ever. Allocating this amount of capi\xe2\x80\xa6""",164,1.0,1.0,3
1214,2020-08-22 10:22:41,"b""$AAPL another bearish figure Apple's Price to Book ratio over the years has averaged around 5  or 6   \n\ntoday it's\xe2\x80\xa6 https://t.co/5Ml6WP2dd3""",391,0.0,0.0,0
1215,2020-08-22 10:22:10,b'\xf0\x9f\x86\x95Weekend Review VIDEO 8/23: https://t.co/zzCgidosWv\n\n$VIX $VVIX $TLT $GLD $CL_F $XOM $IYT $CSX $BA $ES_F $SPY $DIA\xe2\x80\xa6 https://t.co/V5EIDnJOUD',11808,0.0,0.0,0
1216,2020-08-22 10:20:00,"b""STOCK, OPTIONS updates, alerts Free chatroom\nDon't forget to take a trial! https://t.co/66F38gxhGt\n\n$SPY $BABA\xe2\x80\xa6 https://t.co/W5zSqfkPot""",102,0.5,0.8,3
1217,2020-08-22 10:19:48,"b""$AAPL PE ratio at a 10 year high - \ncurrently a double top with 2007's PE of 38   currently 37.72\nAfter Apple hit i\xe2\x80\xa6 https://t.co/KUg8yuivDJ""",391,0.165,0.36,1
1218,2020-08-22 10:19:45,"b'#258\n\n""Effectively all of the value of having an iPhone comes from developers who create the apps. If $AAPL can\'t c\xe2\x80\xa6 https://t.co/hCVEQk0VLd'",4,0.6,0.8,3
1219,2020-08-22 10:19:39,b'RT @trades_ticker: $AYRO $SOLO $CLSK $BLNK $PLUG $PLUG $NIO $UAVS $IBIO $VXRT $VBIV $NVAX $MRNA $SRNE $LCA  $TSLA $AAPL #stocks  #StocksToT\xe2\x80\xa6',3,0.0,0.0,0
1220,2020-08-22 10:19:36,b'RT @trades_ticker: $SHLL $SPAQ $TSLA $KNDI $FUV $SOLO $CLSK $PLUG $NIO $BLNK $IBIO $MNRA $NVAX $AAPL $AYRO\n\n#invest #WarrenBuffet #StockMar\xe2\x80\xa6',3,0.0,0.0,0
1221,2020-08-22 10:19:29,b'RT @trades_ticker: $BLNK $CLSK $NIO $FUV $KNDI $AYRO $SOLO $LCA $SHLL $DPHC\n$SPAQ $TSLA $AAPL $SNAP $PINS\n\n@CathieDWood of @ARKInvest just\xe2\x80\xa6',3,0.0,0.0,0
1222,2020-08-22 10:19:26,"b'AUDJPY Both Targets Hit! 110 Pips Profit With the Free Call\xf0\x9f\x92\xa5\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x94\xa5\n\nFor free signals, Join https://t.co/emm8JHJxpt\xe2\x80\xa6 https://t.co/8MDQGq2xfK'",6,0.4,0.8,3
1223,2020-08-22 10:18:20,"b'RT @AswathDamodaran: If my FANGAM valuations were boring, @tactyc1 has made them dynamic what-ifs.  Have fun with them!\nFB: https://t.co/ST\xe2\x80\xa6'",40,-0.2333333333333333,0.4555555555555556,4
1224,2020-08-22 10:17:27,b'Xtrader Trades discord! 100% free!\n\nChatroom:JOIN\nhttps://t.co/waJXnpA7xo\n\n$TSLA $DSA $KODK $DOW $GNUS $IDEX $boxl\xe2\x80\xa6 https://t.co/XjF61Jdw4j',195,0.0,0.0,0
1225,2020-08-22 10:17:15,"b'RT @AyeshaSelden: $8,600 to $403k on my first ever $AAPL position. Buy and hold. No \xf0\x9f\xa7\xa2 https://t.co/6826T2Ipbw'",1636,0.25,0.3333333333333333,1
1226,2020-08-22 10:16:49,b'RT @charliebilello: And there it is. Apple is now a $2 trillion company. $AAPL\n\nData via @ycharts https://t.co/LSVlVS5GWs',5,0.0,0.0,0
1227,2020-08-22 10:16:38,"b""Not buying $Dot here is like not buying $Aapl in the 90's""",148,0.0,0.0,0
1228,2020-08-22 10:15:21,"b""RT @EdBorgato: Adjusted for scale, Buffett's $AAPL position might represent one of the greatest trades ever. Allocating this amount of capi\xe2\x80\xa6""",859,1.0,1.0,3
1229,2020-08-22 10:15:15,"b'RT @DougKass: Those shiny objects ($MARA, $KODK, $KNDI   et al) are collapsing yet the proponents (read: fugazzis)  that encouraged trading\xe2\x80\xa6'",154,0.0,0.0,0
1230,2020-08-22 10:15:06,b'$AAPL $CWEB $TSLA NEW ARTICLE : 2 Cannabis Stocks Under $5 That Can Double Your Money This Year\xe2\x80\xa6 https://t.co/iEHgh0rTeB',1339,0.06818181818181818,0.2272727272727273,1
1231,2020-08-22 10:15:00,"b'It\xe2\x80\x99s really amazing Place,\nLot of thanks to this community... https://t.co/66F38gOT53\n\n$SPY $QQQ $BA $AMD $TSM\xe2\x80\xa6 https://t.co/6RLU2kxd6g'",102,0.4,0.55,3
1232,2020-08-22 10:15:00,b'Join the most profits trading alerts chatroom&gt; https://t.co/66F38gOT53\n\n$SPY $QQQ $NDX $DIA $IWM $NFLX $FB $INTC\xe2\x80\xa6 https://t.co/BcbWPFsfPZ',102,0.5,0.5,3
1233,2020-08-22 10:13:22,b'$TSLA $BLNK $CLSK $PLUG $AYRO $IDEX $SOLO $FUV $AAPL $VXRT $IBIO #stockstobuy #stocks \nBrand New Updates on $WKHS W\xe2\x80\xa6 https://t.co/UF0KTLqwEM',979,0.13636363636363635,0.4545454545454545,1
1234,2020-08-22 10:13:00,"b'AAPL shares see growth over 125,000% since IPO almost 40 years ago\n\n#apple #sharemarket #markets \nhttps://t.co/dZrCnAV78o'",33,0.0,0.0,0
1235,2020-08-22 10:12:36,"b""RT @PythiaR: 1/3 Buffett's $AAPL inv. is notable for a few reasons: \n1) Scale: obviously hard to double/triple tens of billions of dollars.\xe2\x80\xa6""",198,0.002777777777777768,0.3805555555555555,1
1236,2020-08-22 10:12:22,"b""RT @ThinkTankCharts: VIX - still saying sell the SPX - guess it didn't know about AAPL yesterday.   Everything is falling into place for a\xe2\x80\xa6""",134,0.0,0.0,0
1237,2020-08-22 10:11:14,"b""$AAPL's current market cap is now &gt; $2.1 trillion\n\nPS: No. I will not use the log scale. https://t.co/4xTpFYfL8b""",7989,0.0,0.4,1
1238,2020-08-22 10:10:17,"b'RT @MostTrading: Real-time trading alerts from our team of seasoned professionals, best trading room and global trading community. Check ou\xe2\x80\xa6'",6936,0.4166666666666667,0.18333333333333332,1
1239,2020-08-22 10:10:00,"b'It\xe2\x80\x99s really amazing Place,\nLot of thanks to this community... https://t.co/66F38gOT53\n\n$SPY $QQQ $BA $AMD $TSM\xe2\x80\xa6 https://t.co/TPUUTvSO0t'",102,0.4,0.55,3
1240,2020-08-22 10:09:35,"b'RT @MostTrading: it\xe2\x80\x99s really amazing Place,\nLot of thanks to this community... https://t.co/66F38gOT53\n\n$SPY $QQQ $BA $AMD $TSM $AAPL $AMD\xe2\x80\xa6'",6936,0.4,0.55,3
1241,2020-08-22 10:09:13,"b'RT @MarwoodJB: I have a feeling Apple will hit $500, do a stock split and then drop 30. (percent that is). $AAPL https://t.co/selHNOwVKU'",41,0.0,0.0,0
1242,2020-08-22 10:08:03,"b""$SPY $IEF $TSLA $AMZN $AAPL I'm sure this will end well and everybody will make money forever and ever and ever. https://t.co/Mx8IgOqfnq""",87,0.5,0.8888888888888888,3
1243,2020-08-22 10:07:37,"b""RT @DrDavidKass: Berkshire Hathaway's stake in Apple valued at $122 billion represents an $87 billion profit, approximately 50% of its comm\xe2\x80\xa6""",756,-0.4,0.6,4
1244,2020-08-22 10:07:19,b'$SPY Get up to 574% profits in an hour... 87k+ Members making profits consistently and you can too. Free check out\xe2\x80\xa6 https://t.co/eY3Ir3r8nR',73,0.325,0.525,1
1245,2020-08-22 10:06:09,b'When I opened up my IRA I chose 15 different tickers to make sure I had some diversity. As of the end of day yester\xe2\x80\xa6 https://t.co/jBNK9AHnP2',2,0.25,0.7444444444444445,3
1246,2020-08-22 10:06:09,"b""STOCK, OPTIONS updates, alerts Free chatroom https://t.co/waJXnpA7xo\nDon't forget to take a trial!\n\n$SPY $BABA\xe2\x80\xa6 https://t.co/VqOznCqi9X""",195,0.4,0.8,3
1247,2020-08-22 10:05:25,b'$AAPL Get up to 574% profits in an hour... 87k+ Members making profits consistently and you can too. Free check out\xe2\x80\xa6 https://t.co/WxPIqYNm0v',73,0.325,0.525,1
1248,2020-08-22 10:05:00,"b'it\xe2\x80\x99s really amazing Place,\nLot of thanks to this community... https://t.co/66F38gOT53\n\n$SPY $QQQ $BA $AMD $TSM\xe2\x80\xa6 https://t.co/b0ca6ZKWl7'",102,0.4,0.55,3
1249,2020-08-22 10:02:13,b'Thanks for the alert &amp; updates\nhttps://t.co/Ol0UwAVfO4\nBest analysis so far\n\n$FB $LOVE $WORK $AAL $AMD $MNTA $GLD\xe2\x80\xa6 https://t.co/6ze4zP4VGJ',19,0.35,0.4,1
1250,2020-08-22 10:02:11,b'RT @NorthmanTrader: $AAPL adding another $100B in market cap. Today.',19,0.0,0.0,0
1251,2020-08-22 10:01:02,b'$GEVO Get up to 574% profits in an hour..87k+ Members making profits consistently and you can too. Free check out &amp;\xe2\x80\xa6 https://t.co/69N3oUyg41',73,0.325,0.525,1
1252,2020-08-22 10:00:01,b'$igc $srne $sqqq $amd $boxl $slv $aal $nio $ge $plug $bac $f $xlf $ibio $spy $mrna $wfc $aapl\nTo enhance your exper\xe2\x80\xa6 https://t.co/uzVYMIS0bG',20,0.0,0.0,0
1253,2020-08-22 10:00:01,"b'Real-time trading alerts from our team of seasoned professionals, best trading room and global trading community. C\xe2\x80\xa6 https://t.co/sHqUTcsUFC'",102,0.4166666666666667,0.18333333333333332,1
1254,2020-08-22 09:59:59,b'$TSLA $TAOP $JFK $CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $Kodk $AAPL $ESE $SPCE $FCEL\xe2\x80\xa6 https://t.co/v2YTW4FAZS',19,0.0,0.0,0
1255,2020-08-22 09:59:41,b'Thanks for the alert &amp; updates\nhttps://t.co/Ol0UwAVfO4\nBest analysis so far\n\n$FB $LOVE $WORK $AAL $AMD $MNTA $GLD\xe2\x80\xa6 https://t.co/YYMnqx8OgO',19,0.35,0.4,1
1256,2020-08-22 09:59:22,"b""STOCK, OPTIONS updates, alerts Free chatroom https://t.co/Ol0UwAVfO4\nDon't forget to take a trial!\n\n$SPY $BABA\xe2\x80\xa6 https://t.co/Zn0FNXUFk0""",19,0.4,0.8,3
1257,2020-08-22 09:58:37,b'RT @GerberKawasaki: Tesla up another $60 or so. $2066. Apple continues to go off too up $10 more. Everyone should split their stock!!! $tsl\xe2\x80\xa6',118,0.9765625,0.5,3
1258,2020-08-22 09:58:02,b'RT @TheProphetGod: So someone who been bearish this entire time and losing crap load is begging to someone who been long in aapl since 90s\xe2\x80\xa6',153,-0.2833333333333334,0.6083333333333334,4
1259,2020-08-22 09:57:58,"b""VIX - still saying sell the SPX - guess it didn't know about AAPL yesterday.   Everything is falling into place for\xe2\x80\xa6 https://t.co/Iz9moaguzU""",19985,0.0,0.0,0
1260,2020-08-22 09:56:29,b'Apple: The Sky is the Limit. $AAPL https://t.co/ut3yJZBdBf',2664,0.0,0.0,0
1261,2020-08-22 09:55:29,b'Thanks for the $1k\nDISCORD \nhttps://t.co/8v7DSWXjGu\nBest stock trade Group out there!\n\n $AMZN $AMD $SPY $QQQ $ATH\xe2\x80\xa6 https://t.co/DdckLPR4Ic',293,0.2,0.2,1
1262,2020-08-22 09:55:08,"b'RT @markusvarpa: @jimbob4stocks I remember buying $AAPL shares in 2016 summer for $92, sold for $102 after great rally \xf0\x9f\x98\x82'",35,0.8,0.75,3
1263,2020-08-22 09:55:00,b'$AMZN $AAPL $AMD $BA $BABA $FB $CRM $DDOG $TGT \n$GOOGL $ROKU $TSLA $SPX $SPY $TDOC $COST $ZM \n$GILD $USO $NVDA\xe2\x80\xa6 https://t.co/dm5eoNXnte',36,0.0,0.0,0
1264,2020-08-22 09:54:32,"b""WordPress developer said Apple wouldn't allow updates to the free app until it added in-app purchases \xe2\x80\x94 letting App\xe2\x80\xa6 https://t.co/rXDVd9bs2x""",39,0.4,0.8,3
1265,2020-08-22 09:54:31,b'Helped me get my account green all time. Thanks https://t.co/8v7DSWXjGu\n\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x91\x8f\xf0\x9f\x93\x88\xe2\x98\x9d\xef\xb8\x8f\n$SPY $ES $ADBE $AMZN $MSFT $AAL\xe2\x80\xa6 https://t.co/KDCWscpnGK',293,0.0,0.25,0
1266,2020-08-22 09:54:25,b'Highest scoring stories for #SP500 under one watchlist $AAPL $WFC $XOM https://t.co/sr8jSAXxqL https://t.co/t7uqE9d7UP',1696,0.0,0.0,0
1267,2020-08-22 09:54:14,b'Thanks for the alert &amp; updates\nhttps://t.co/8v7DSWXjGu\nBest analysis so far !! \xf0\x9f\x93\x8a\xf0\x9f\x92\xb0\n$FB $LOVE $WORK $AAL $AMD $MNTA\xe2\x80\xa6 https://t.co/hipd1P5LQ6',293,0.28541666666666665,0.6,1
1268,2020-08-22 09:53:15,b'\xf0\x9f\x92\xaa https://t.co/8v7DSWXjGu\nBest trade I made in a long time. Easy play on $AMZN \n\n$FB $LOVE $WORK $AAPL $AMD $MNTA\xe2\x80\xa6 https://t.co/mJAeoDzy1x',293,0.29444444444444445,0.6111111111111112,1
1269,2020-08-22 09:53:00,"b'Hello, \nAre you looking for a good marketplace for invest money \nso click here : https://t.co/OBKdarObhs\n\n$BIDU\xe2\x80\xa6 https://t.co/PfPHT63Imq'",26,0.7,0.6000000000000001,3
1270,2020-08-22 09:52:53,"b'We give entries &amp; exits free, daily!\n\nDiscord:\nhttps://t.co/8v7DSWXjGu\n\n#stocks #StockMarket $NIO $TSLA $SOLO $GE\xe2\x80\xa6 https://t.co/kObQYLQimB'",293,0.4,0.8,3
1271,2020-08-22 09:52:42,"b'Look for $AAPL to consolidate for a little bit.\n\nOther tech that has been consolidating will begin moving soon, Loo\xe2\x80\xa6 https://t.co/mEpwbbRqu6'",97,-0.1875,0.5,4
1272,2020-08-22 09:52:11,"b'$SPY $AAPL $VIX $AMZN $QQQ\n\n34/37, on to the next\n\nForecast reports are free to all, public email is in my account\xe2\x80\xa6 https://t.co/EjHmIXuYY5'",70,0.2,0.43333333333333335,1
1273,2020-08-22 09:51:31,"b'RT @charliebilello: Apple has added $420 billion to its market cap over the last month, which is more than the current market cap of 493 co\xe2\x80\xa6'",85,0.16666666666666666,0.32222222222222224,1
1274,2020-08-22 09:50:04,"b'RT @AswathDamodaran: If my FANGAM valuations were boring, @tactyc1 has made them dynamic what-ifs.  Have fun with them!\nFB: https://t.co/ST\xe2\x80\xa6'",126,-0.2333333333333333,0.4555555555555556,4
1275,2020-08-22 09:50:00,"b""STOCK, OPTIONS updates, alerts Free chatroom\nDon't forget to take a trial! https://t.co/66F38gxhGt\n\n$SPY $BABA\xe2\x80\xa6 https://t.co/9vkMEYhIpw""",102,0.5,0.8,3
1276,2020-08-22 09:50:00,b'$TSLA $TAOP $JFK $CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $Kodk $AAPL $ESE $SPCE \nTo stay\xe2\x80\xa6 https://t.co/1cHsZoqhsY',20,0.0,0.0,0
1277,2020-08-22 09:49:34,"b""Tech Update:  Epic's CEO sent Apple a 2 a.m. declaration of war over 'Fortnite': 'Epic will no longer adhere to App\xe2\x80\xa6 https://t.co/pEUqjMzGk3""",294,0.1,0.4,1
1278,2020-08-22 09:48:47,"b'RT @realJuicytrades: #unlock the life you deserve, #like this post to get your 2 day free trial to my #learn #grow #profit program, I have\xe2\x80\xa6'",34,0.4,0.8,3
1279,2020-08-22 09:46:06,b'$TDOC $DOCU $LULU $ROKU $SPOT $PANW $WMT $ETSY $FSLY $TWLO $JD $NKE $OKTA $V  $LUV $UAL $DAL $AAPL  $PYPL $TWTR $BA\xe2\x80\xa6 https://t.co/oYcwQQ1Vcr',13,0.0,0.0,0
1280,2020-08-22 09:45:03,"b'RT @garyblack00: After today, $TSLA now has the 9th highest market cap of all US-listed stocks ($B):\n1/ AAPL $2,127\n2/ AMZN $1,645\n3/ MSFT\xe2\x80\xa6'",0,0.0,0.0,0
1281,2020-08-22 09:45:00,b'Join the most profits trading alerts chatroom&gt; https://t.co/66F38gxhGt\n\n$SPY $QQQ $NDX $DIA $IWM $NFLX $FB $INTC\xe2\x80\xa6 https://t.co/DZRlpjBGCF',102,0.5,0.5,3
1282,2020-08-22 09:44:48,"b'@jimbob4stocks I remember buying $AAPL shares in 2016 summer for $92, sold for $102 after great rally \xf0\x9f\x98\x82'",10,0.8,0.75,3
1283,2020-08-22 09:43:22,"b""$FSLY $DDOG $TWTR $CRM $ADBE $BABA $JD $TGT\n$AAPL $AMZN $ZM $SLV $ROKU $SPY $TSLA  $NVDA\nHey,\xe2\x80\xa6. I've made 335k from\xe2\x80\xa6 https://t.co/v7QJpGTx7m""",13,0.0,0.0,0
1284,2020-08-22 09:42:43,"b'RT @garyblack00: If you think this week was fun, next week\xe2\x80\x99s going to be crazy.  No wonder @elonmusk has on a helmet.  By Fri afternoon 8/2\xe2\x80\xa6'",157,-0.1,0.3666666666666667,1
1285,2020-08-22 09:42:28,b'RT @WallSt_Dropout: GS puts 13x P/E multiple on $AAPL PT back in 2018. https://t.co/Oo9uXkkxWY',620,0.0,0.0,0
1286,2020-08-22 09:40:08,"b'14/ He\xe2\x80\x99s looking for an alternative, like $FB Libra, to be brought to the table. He even says, \xe2\x80\x9cwho knows what\xe2\x80\xa6 https://t.co/Ah66AFkiqd'",59,0.0,0.0,0
1287,2020-08-22 09:38:49,b'RT @Pineapplestocks: $AAPL Incredible moves on these pumps!',18,1.0,0.9,3
1288,2020-08-22 09:38:19,"b'RT @OptionPit: Over 250,000 $AAPL Aug 500 calls expiring today traded....crazy'",6936,0.0,0.0,0
1289,2020-08-22 09:36:37,b'RT @ThinkTankCharts: The VIX - on a Parabolic SARs buy signal - with a trailing stop at 20.32 - This is saying we are near a Major TOP in t\xe2\x80\xa6',3085,0.22083333333333333,0.4666666666666666,1
1290,2020-08-22 09:36:18,b'AUDJPY Both Targets Hit! 110 Pips Profit With the Free Call\xf0\x9f\x92\xa5\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x94\xa5\n\nGet Daily Forex Signals at https://t.co/AFInePvy35\xe2\x80\xa6 https://t.co/gdeUWH010u',8,0.2,0.4,1
1291,2020-08-22 09:35:00,"b""STOCK, OPTIONS updates, alerts Free chatroom https://t.co/66F38gxhGt\nDon't forget to take a trial!\n\n$SPY $BABA\xe2\x80\xa6 https://t.co/S0l4HeOK3R""",102,0.4,0.8,3
1292,2020-08-22 09:35:00,"b""STOCK, OPTIONS updates, alerts Free chatroom https://t.co/66F38gxhGt\nDon't forget to take a trial!\n\n$SPY $BABA\xe2\x80\xa6 https://t.co/2YouMepo0m""",102,0.4,0.8,3
1293,2020-08-22 09:34:52,"b'RT @AmberBo41581803: started with $4k, down to $1k, back up to $35k. Big thanks to this community for alerts . https://t.co/CgCKbVQC4s\n\n$TW\xe2\x80\xa6'",522,0.011111111111111106,0.14722222222222225,0
1294,2020-08-22 09:34:40,b'RT @RealRickSinger: $AAPL is now 170 Dow points https://t.co/pYx9xyTLLa',364,0.0,0.0,0
1295,2020-08-22 09:34:17,"b'RT @OptionPit: Over 250,000 $AAPL Aug 500 calls expiring today traded....crazy'",34,0.0,0.0,0
1296,2020-08-22 09:33:51,b'RT @Divya19959127: $AAPL $C $MSFT $SPY $FB $CHWY $PTON $DIS $F $ADBE $CSCO $JPM $CCL $MGM $IWM $HD $V $TWTR $XLE $XOM $AMD $ZI $Z $BA $DOW\xe2\x80\xa6',522,0.0,0.0,0
1297,2020-08-22 09:33:45,"b'RT @Flower_Power_67: $AAPL went up 8.2% this week.\n$AAPL accounted for 60% of the S&amp;P 500\xe2\x80\x98s gain this week.\n\xe2\x80\x94 Ben Levinsohn, Barron\xe2\x80\x99s Round\xe2\x80\xa6'",522,0.0,0.0,0
1298,2020-08-22 09:31:33,b'RT @NorthmanTrader: $AAPL adding another $100B in market cap. Today.',35,0.0,0.0,0
1299,2020-08-22 09:30:50,"b""RT @MostTrading: STOCK, OPTIONS updates, alerts Free chatroom https://t.co/66F38gOT53\nDon't forget to take a trial!\n\n$SPY $BABA $DVAX $ACB\xe2\x80\xa6""",129,0.4,0.8,3
1300,2020-08-22 09:30:45,b'RT @Divya19959127: $AAPL $C $MSFT $SPY $FB $CHWY $PTON $DIS $F $ADBE $CSCO $JPM $CCL $MGM $IWM $HD $V $TWTR $XLE $XOM $AMD $ZI $Z $BA $DOW\xe2\x80\xa6',129,0.0,0.0,0
1301,2020-08-22 09:30:00,"b""STOCK, OPTIONS updates, alerts Free chatroom https://t.co/66F38gOT53\nDon't forget to take a trial!\n\n$SPY $BABA\xe2\x80\xa6 https://t.co/lf7YKP1MWC""",102,0.4,0.8,3
1302,2020-08-22 09:30:00,b'$AAPL $C $MSFT $SPY $FB $CHWY $PTON $DIS $F $ADBE $CSCO $JPM $CCL $MGM $IWM $HD $V $TWTR $XLE $XOM $AMD $ZI $Z $BA\xe2\x80\xa6 https://t.co/h9itz1DIv1',20,0.0,0.0,0
1303,2020-08-22 09:29:42,"b'$AAPL went up 8.2% this week.\n$AAPL accounted for 60% of the S&amp;P 500\xe2\x80\x98s gain this week.\n\xe2\x80\x94 Ben Levinsohn, Barron\xe2\x80\x99s Ro\xe2\x80\xa6 https://t.co/ItYl4eiLJI'",928,0.0,0.0,0
1304,2020-08-22 09:29:20,b'$lgf.a $aapl tim cook should buy lionsgate and make their own movies.',422,0.6,1.0,3
1305,2020-08-22 09:28:45,"b""RT @Investingcom: \xf0\x9f\x92\xa5IT'S #WEEKLYCOMIC TIME!\xf0\x9f\x92\xa5\n\n*BIG TECH SHARES POWER S&amp;P 500, NASDAQ TO NEW ALL-TIME HIGHS\n\n\xe2\x9c\x85S&amp;P 500 IS UP 54.5% FROM ITS MA\xe2\x80\xa6""",5,0.13636363636363635,0.4545454545454545,1
1306,2020-08-22 09:28:23,b'RT @chigrl: they should just give $AAPL its own separate index',132,0.6,1.0,3
1307,2020-08-22 09:26:00,b'RT @TommyThornton: $AAPL VIX moving up.  Get ready for this bubble to pop https://t.co/Tv4NGX3kTK',41,0.2,0.5,1
1308,2020-08-22 09:25:07,"b'RT @AswathDamodaran: If my FANGAM valuations were boring, @tactyc1 has made them dynamic what-ifs.  Have fun with them!\nFB: https://t.co/ST\xe2\x80\xa6'",59,-0.2333333333333333,0.4555555555555556,4
1309,2020-08-22 09:25:00,"b""STOCK, OPTIONS updates, alerts Free chatroom\nDon't forget to take a trial! https://t.co/66F38gxhGt\n\n$SPY $BABA\xe2\x80\xa6 https://t.co/T1Opuc9Trs""",102,0.5,0.8,3
1310,2020-08-22 09:24:37,b'RT @Stocktwits: Apple Gets All Biblical \n \n$AAPL https://t.co/83VkbyDbbQ https://t.co/UTBB4vMQPV',58,0.0,0.0,0
1311,2020-08-22 09:24:00,"b'RT @jjjinvesting: Long-term #options I like for my #AIM investing method  - $T, $MSFT, $AMGN, $IBM, $KO, $JD, $FB, $AMZN, $BABA, $MU, $AMD,\xe2\x80\xa6'",5842,0.0,0.0,0
